Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2024 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

  [83] double common::compute_area<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> > const&) [131] std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::~_Vector_impl() [100] common::Point* std::__addressof<common::Point>(common::Point&)
   [2] std::vector<common::Point, std::allocator<common::Point> > common::compute_convex_hull<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> >) [124] std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_deallocate(common::Point*, unsigned long) [157] int std::__bit_width<unsigned long>(unsigned long)
  [29] common::Point::Point(double, double) [150] std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_create_storage(unsigned long) [71] void std::__make_heap<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter&)
 [107] __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::__normal_iterator() [151] std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl_data&&) [134] __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > std::__miter_base<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > >(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >)
 [105] __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::__normal_iterator(common::Point const* const&) [136] std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl_data::_Vector_impl_data() [116] common::Point* std::__niter_base<common::Point*>(common::Point*)
  [55] __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::__normal_iterator<common::Point*, void>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > const&) [118] std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_get_Tp_allocator() [87] common::Point* std::__niter_base<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >)
 [137] __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::operator--() [152] std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base(std::_Vector_base<common::Point, std::allocator<common::Point> >&&) [88] __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point*>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point*)
 [146] __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::operator+=(long) [153] std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base(unsigned long, std::allocator<common::Point> const&) [37] common::Point* std::__relocate_a<common::Point*, common::Point*, std::allocator<common::Point> >(common::Point*, common::Point*, common::Point*, std::allocator<common::Point>&)
 [108] __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::operator++() [141] std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base() [158] int std::__countl_zero<unsigned long>(unsigned long)
  [28] __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >::__normal_iterator(common::Point* const&) [132] std::_Vector_base<common::Point, std::allocator<common::Point> >::~_Vector_base() [50] __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > std::move_backward<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > >(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >)
  [43] __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >::operator--() [126] std::__new_allocator<common::Point>::deallocate(common::Point*, unsigned long) [38] common::Point* std::__relocate_a_1<common::Point*, common::Point*, std::allocator<common::Point> >(common::Point*, common::Point*, common::Point*, std::allocator<common::Point>&)
  [60] __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >::operator+=(long) [127] std::__new_allocator<common::Point>::allocate(unsigned long, void const*) [32] common::Point* std::__do_uninit_copy<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point*>(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point*)
  [59] __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >::operator++() [128] std::__new_allocator<common::Point>::~__new_allocator() [49] void std::__insertion_sort<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter)
 [111] __gnu_cxx::__ops::__val_comp_iter(__gnu_cxx::__ops::_Iter_less_iter) [142] common::Point const* std::reverse_iterator<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >::_S_to_pointer<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >) [5] void std::__introsort_loop<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, long, __gnu_cxx::__ops::_Iter_less_iter)
 [147] __gnu_cxx::__ops::__iter_less_iter() [143] std::reverse_iterator<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >::reverse_iterator(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >) [11] double std::generate_canonical<double, 53ul, std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&)
